861,444,371,492,580,484,279,248,434,601,280,607,608,339,406,948,497,856,194,742,545,332,669,536,435,301,694,576,542,899,550,708,431,755,341,472,795,788,753,334,808,570,509,757,143,30,723,244,633,927,201,479,373,589,923,125,416,324,965,1020,711
432,310,417,573,426,287,513,661,350,443,738,977,225,420,1034,418,402,375,766,166,807,455,97,1083,792,621,223,1150,247,215,511,275,325,190,710,285,122,95,215,420,149,698,387,385,649,723,30,511,156,254,585,761,816,1129,239,766,516,917,329,369,164
672,231,199,416,410,272,123,245,246,464,352,682,412,126,591,748,319,658,328,540,564,143,455,687,482,284,501,741,331,689,442,524,223,555,373,258,585,575,544,129,594,534,353,569,195,244,511,30,419,714,156,496,456,739,709,290,319,487,754,808,499
374,224,365,570,303,179,405,546,308,474,685,958,257,324,967,400,276,331,698,271,797,346,90,1035,763,576,300,1098,128,336,525,353,257,295,670,194,248,209,175,341,206,703,388,302,572,633,156,419,30,325,512,743,774,1084,323,665,495,855,368,420,116
368,515,638,792,517,474,698,832,573,650,960,1199,443,619,1253,286,534,303,984,338,1026,639,292,1307,1015,844,415,1372,420,200,725,458,540,352,933,486,238,197,239,631,149,913,607,384,862,927,254,714,325,30,800,982,1039,1353,63,959,739,1137,130,151,255
791,318,208,337,535,374,244,320,275,431,226,557,448,236,485,860,444,773,216,585,448,269,538,566,359,168,531,623,434,751,385,542,290,595,250,349,648,649,647,202,682,437,339,689,97,201,585,156,512,800,30,380,330,617,791,284,252,374,851,902,597
1072,578,421,226,855,645,589,663,466,395,233,247,570,547,456,1114,764,1040,335,694,99,602,741,406,99,243,617,479,697,876,308,594,530,691,169,607,787,816,888,489,878,167,406,979,388,479,761,496,743,982,380,30,183,438,963,573,278,356,1059,1100,828
1080,589,439,332,835,653,542,580,499,502,135,265,638,530,309,1138,743,1056,212,772,230,569,784,299,115,229,700,369,711,953,419,687,548,774,136,620,857,876,917,482,927,317,479,981,309,373,816,456,774,1039,330,183,30,343,1024,461,339,203,1106,1152,861
1378,895,750,628,1117,957,812,806,811,800,429,290,950,824,249,1443,1027,1359,444,1083,434,851,1097,83,383,540,1010,92,1015,1265,713,993,857,1084,450,926,1170,1190,1225,783,1240,565,790,1276,575,589,1129,739,1084,1353,617,438,343,30,1337,647,650,294,1418,1464,1170
396,509,625,772,530,472,697,835,559,626,947,1179,423,615,1242,318,542,331,974,312,1006,639,284,1292,997,830,390,1358,419,168,702,431,531,325,918,481,212,178,253,623,148,890,588,407,854,923,239,709,323,63,791,963,1024,1337,30,958,722,1126,163,178,259
858,487,441,584,569,516,292,202,499,685,372,691,670,377,447,954,496,860,279,800,638,350,707,594,527,395,758,626,570,947,639,777,483,814,435,511,844,830,773,388,841,665,587,754,234,125,766,290,665,959,284,573,461,647,958,30,505,386,988,1044,737
828,338,187,129,629,406,407,526,220,221,284,494,331,334,592,866,541,793,355,464,333,400,494,607,306,171,392,677,454,645,164,382,288,465,234,365,550,574,640,272,632,259,171,737,304,416,516,319,495,739,252,278,339,650,722,505,30,473,812,855,580
1129,661,531,491,859,718,554,541,598,654,219,370,756,577,149,1202,771,1114,189,895,397,596,876,241,287,337,829,286,777,1072,575,824,629,900,277,692,971,981,990,545,1020,490,610,1026,322,324,917,487,855,1137,374,356,203,294,1126,386,473,30,1193,1243,940
301,563,698,872,505,512,726,849,636,737,1021,1275,524,658,1306,198,540,241,1036,431,1106,668,351,1370,1087,908,506,1434,454,301,809,551,594,447,1000,532,332,282,246,679,211,996,685,344,910,965,329,754,368,130,851,1059,1106,1418,163,988,812,1193,30,88,285
347,614,746,911,562,566,782,906,683,770,1069,1316,561,712,1357,234,598,292,1088,458,1145,724,398,1417,1130,955,535,1482,508,309,845,578,644,472,1046,584,358,316,302,731,255,1032,725,398,962,1020,369,808,420,151,902,1100,1152,1464,178,1044,855,1243,88,30,339
306,309,451,652,313,257,475,608,394,545,772,1044,324,403,1051,317,313,255,782,299,881,417,129,1121,849,662,348,1184,199,308,603,401,343,323,756,277,243,186,92,425,143,784,468,252,655,711,164,499,116,255,597,828,861,1170,259,737,580,940,285,339,30
