1080,332,816,265,548,981,369,203,456,445,249,461,816,229,1103,562,714,555,927,309,479,786,620,30,922,499,687,482,353,402,502,299,409,1024,716,206,813,774,953,1039,267,861,181,542,452,891,740,642,784,700,282,212,261,220,402,339,190,857,757,1056,230
472,658,495,1065,452,455,1259,1034,641,694,1031,898,162,732,388,586,238,620,160,1152,477,169,417,922,30,467,308,548,611,685,506,1191,545,154,590,748,147,282,85,183,720,254,1019,645,520,522,236,517,227,270,700,887,1139,744,822,615,1057,95,267,408,891
638,306,418,680,104,548,830,598,246,298,594,499,350,302,642,262,263,289,459,715,159,329,178,499,467,30,309,150,244,400,274,765,130,559,386,337,373,308,508,573,346,394,618,303,83,493,272,274,315,290,327,449,726,347,412,220,648,405,288,603,523
675,399,568,802,344,619,1025,824,524,577,834,777,275,518,626,519,177,551,385,943,245,221,365,687,308,309,30,426,364,410,233,954,340,431,600,512,193,353,320,458,464,401,765,570,355,627,253,493,306,83,446,695,889,500,689,382,806,250,319,620,625
628,370,370,692,127,530,792,545,129,183,529,388,420,288,656,153,357,174,512,656,269,412,178,482,548,150,426,30,310,481,384,733,194,623,300,350,469,341,594,631,390,425,619,184,124,447,342,200,369,402,374,387,712,371,306,272,640,491,333,606,554
849,93,629,487,316,761,691,499,363,395,518,549,520,206,844,432,409,447,638,617,165,482,391,353,611,244,364,310,30,202,187,620,150,722,579,178,498,511,638,741,140,594,438,450,225,705,451,473,504,381,120,390,559,166,458,75,476,546,485,811,318
986,150,788,439,475,906,709,573,534,564,608,702,622,338,966,604,506,619,741,681,286,574,546,402,685,400,410,481,202,30,210,636,318,806,748,272,569,642,699,830,181,718,422,622,392,863,565,640,622,446,179,505,550,238,613,245,470,624,612,942,265
818,202,644,599,344,743,835,654,464,508,674,685,443,361,790,504,327,528,561,772,146,394,404,502,506,274,233,384,187,210,30,763,232,626,629,332,389,474,522,650,269,545,565,538,291,715,390,517,447,266,252,545,692,313,592,221,609,444,442,770,422
1327,591,1051,284,808,1225,103,241,687,661,292,594,1083,493,1359,793,983,778,1193,205,748,1055,877,299,1191,765,954,733,620,636,763,30,677,1292,936,475,1082,1035,1222,1307,524,1121,252,760,716,1123,1006,880,1049,969,541,391,141,484,574,607,201,1126,1020,1308,410
737,213,510,582,198,647,744,523,263,305,527,486,437,217,741,317,337,336,550,642,132,408,274,409,545,130,340,194,150,318,232,677,30,646,461,241,441,407,580,661,247,492,521,343,105,586,362,353,409,338,228,385,632,248,395,121,553,481,385,703,423
396,772,494,1179,531,407,1358,1126,709,760,1118,958,239,830,293,639,343,672,148,1242,588,270,481,1024,154,559,431,623,722,806,626,1292,646,30,611,853,268,323,168,63,832,259,1129,697,611,502,318,559,284,390,812,974,1246,853,889,722,1164,212,322,331,1006
452,640,169,941,315,349,985,730,290,306,694,436,465,540,525,187,474,191,495,822,514,491,267,716,590,386,600,300,579,748,629,936,461,611,30,611,564,339,645,603,659,382,863,207,386,224,414,143,397,557,644,575,939,636,406,542,875,556,359,457,817
938,171,690,375,396,843,544,352,359,370,377,469,646,110,949,454,542,458,761,470,303,614,472,206,748,337,512,350,178,272,332,475,241,853,611,30,638,616,778,870,121,702,311,452,297,767,572,520,620,524,125,264,423,66,386,163,342,683,595,908,236
539,543,494,950,373,500,1152,933,566,620,934,826,146,628,474,528,142,562,231,1052,366,103,356,813,147,373,193,469,498,569,389,1082,441,268,564,638,30,264,170,295,606,278,906,585,426,538,180,474,205,153,586,790,1027,633,745,505,945,87,237,479,775
374,570,260,958,257,302,1098,855,419,469,840,665,156,576,364,346,205,379,206,967,388,192,194,774,282,308,353,341,511,642,474,1035,407,323,339,616,264,30,336,325,619,116,897,405,352,308,130,269,90,300,599,698,1003,624,598,495,925,248,64,331,797
514,681,550,1088,498,504,1291,1072,689,742,1071,947,215,767,423,638,275,672,209,1190,505,212,467,953,85,508,320,594,638,699,522,1222,580,168,645,778,170,336,30,200,744,308,1045,696,561,576,285,571,280,289,725,927,1167,773,870,645,1084,134,321,450,912
368,792,482,1199,540,384,1372,1137,714,764,1128,959,254,844,262,640,362,672,149,1253,607,290,486,1039,183,573,458,631,741,830,650,1307,661,63,603,870,295,325,200,30,851,255,1147,698,623,485,330,557,292,415,831,984,1263,871,893,739,1182,238,328,303,1026
953,97,723,377,414,863,596,430,420,440,461,557,630,192,952,505,519,514,748,544,274,592,491,267,720,346,464,390,140,181,269,524,247,832,659,121,606,619,744,851,30,702,331,512,317,800,561,559,613,486,50,354,455,87,471,156,372,655,594,918,209
306,652,273,1044,343,252,1184,940,499,546,924,737,164,662,280,418,257,449,143,1051,468,216,277,861,254,394,401,425,594,718,545,1121,492,259,382,702,278,116,308,255,702,30,983,475,438,299,186,333,129,348,682,782,1089,710,675,580,1012,243,138,255,881
1215,396,958,115,676,1118,323,292,603,595,352,606,924,361,1230,708,816,703,1040,354,572,889,751,181,1019,618,765,619,438,422,565,252,521,1129,863,311,906,897,1045,1147,331,983,30,691,577,1033,851,784,900,787,350,358,158,306,552,438,81,954,876,1187,189
612,506,328,770,256,508,809,554,123,129,521,292,513,376,669,89,478,56,580,649,423,520,260,542,645,303,570,184,450,622,538,760,343,697,207,452,585,405,696,698,512,475,691,30,277,396,442,174,451,539,499,398,763,481,240,407,701,596,410,607,657
672,287,436,642,130,579,780,545,208,257,541,453,402,254,683,246,316,268,508,662,177,382,206,452,520,83,355,124,225,392,291,716,105,611,386,297,426,352,561,623,317,438,577,277,30,513,323,278,364,340,299,396,681,310,365,192,604,458,335,641,490
261,768,107,1108,420,163,1174,919,467,493,886,630,423,704,351,361,482,375,401,1014,610,467,347,891,522,493,627,447,705,863,715,1123,586,502,224,767,538,308,576,485,800,299,1033,396,513,30,407,279,365,576,782,762,1118,787,600,675,1050,510,341,279,969
461,506,354,907,247,397,1072,839,434,487,832,692,109,544,431,384,106,418,219,955,320,109,212,740,236,272,253,342,451,565,390,1006,362,318,414,572,180,130,285,330,561,186,851,442,323,407,30,324,88,201,541,687,964,575,616,443,884,184,96,411,739
479,535,204,859,202,376,934,680,223,259,653,436,386,455,527,122,375,148,441,782,402,403,158,642,517,274,493,200,473,640,517,880,353,559,143,520,474,269,571,557,559,333,784,174,278,279,324,30,321,453,543,521,870,542,381,438,801,474,280,467,724
404,561,319,958,278,343,1114,876,455,507,866,707,97,587,374,392,160,425,175,991,374,133,227,784,227,315,306,369,504,622,447,1049,409,284,397,620,205,90,280,292,613,129,900,451,364,365,88,321,30,253,593,722,1011,625,636,494,932,188,71,353,792
622,422,519,829,313,566,1039,829,501,554,835,758,223,522,575,486,125,519,336,948,251,169,325,700,270,290,83,402,381,446,266,969,338,390,557,524,153,300,289,415,486,348,787,539,340,576,201,453,253,30,466,693,909,516,672,392,827,208,267,567,653
934,80,705,397,396,844,613,441,407,430,470,554,610,189,932,491,499,501,728,556,254,571,472,282,700,327,446,374,120,179,252,541,228,812,644,125,586,599,725,831,50,682,350,499,299,782,541,543,593,466,30,358,474,95,466,137,391,635,574,898,229
970,401,691,443,474,867,443,189,328,300,175,279,766,215,1010,433,681,417,866,299,481,748,535,212,887,449,695,387,390,505,545,391,385,974,575,264,790,698,927,984,354,782,358,398,396,762,687,521,722,693,358,30,403,297,226,355,353,825,688,955,396
1311,521,1044,174,778,1211,204,282,681,664,342,634,1039,458,1333,788,933,779,1153,293,692,1006,851,261,1139,726,889,712,559,550,692,141,632,1246,939,423,1027,1003,1167,1263,455,1089,158,763,681,1118,964,870,1011,909,474,403,30,424,597,554,113,1074,984,1287,317
952,144,710,364,410,859,556,377,388,402,405,506,648,144,958,480,540,486,764,492,297,613,486,220,744,347,500,371,166,238,313,484,248,853,636,66,633,624,773,871,87,710,306,481,310,787,575,542,625,516,95,297,424,30,422,162,342,680,602,920,213
821,494,536,637,403,717,616,363,212,160,321,122,692,309,878,291,633,264,774,447,496,688,439,402,822,412,689,306,458,613,592,574,395,889,406,386,745,598,870,893,471,675,552,240,365,600,616,381,636,672,466,226,597,422,30,413,549,767,597,817,566
828,129,599,494,288,737,677,473,319,350,488,505,516,171,829,392,409,406,632,592,171,482,365,339,615,220,382,272,75,245,221,607,121,722,542,163,505,495,645,739,156,580,438,407,192,675,443,438,494,392,137,355,554,162,413,30,473,550,472,793,333
1238,438,975,138,702,1140,272,263,616,604,325,596,958,383,1257,722,852,715,1073,311,609,924,776,190,1057,648,806,640,476,470,609,201,553,1164,875,342,945,925,1084,1182,372,1012,81,701,604,1050,884,801,932,827,391,353,113,342,549,473,30,992,906,1212,240
491,593,473,1001,394,459,1194,971,585,639,969,844,122,668,421,537,174,572,179,1089,412,108,366,857,95,405,250,491,546,624,444,1126,481,212,556,683,87,248,134,238,655,243,954,596,458,510,184,474,188,208,635,825,1074,680,767,550,992,30,227,429,827
405,544,289,936,244,335,1083,843,417,468,831,667,136,558,388,351,172,385,209,957,360,164,189,757,267,288,319,333,485,612,442,1020,385,322,359,595,237,64,321,328,594,138,876,410,335,341,96,280,71,267,574,688,984,602,597,472,906,227,30,360,773
95,871,318,1253,542,146,1366,1114,658,696,1090,860,375,859,103,559,481,583,282,1219,689,430,467,1056,408,603,620,606,811,942,770,1308,703,331,457,908,479,331,450,303,918,255,1187,607,641,279,411,467,353,567,898,955,1287,920,817,793,1212,429,360,30,1096
1130,264,892,207,589,1039,482,397,564,572,447,638,807,311,1131,661,694,664,925,486,450,766,666,230,891,523,625,554,318,265,422,410,423,1006,817,236,775,797,912,1026,209,881,189,657,490,969,739,724,792,653,229,396,317,213,566,333,240,827,773,1096,30
